0,1,2,3,4,5,6,7,8,9,10,11
0.40611854,-0.20485283,-0.44694132,2544.000000,20.000000,1.000000,159088304.000000,52.000000,8.000000,0.001384,0.707106,0.707106
0.41182962,-0.21028760,-0.44735914,2544.000000,20.000000,1.000000,159088304.000000,59.000000,8.000000,0.001384,0.707106,0.707106
0.41749951,-0.21561585,-0.44694132,2544.000000,20.000000,1.000000,159088304.000000,74.000000,2.000000,0.001384,0.707106,0.707106
0.42337489,-0.22105062,-0.44664294,2544.000000,20.000000,1.000000,159088304.000000,69.000000,8.000000,0.001384,0.707106,0.707106
0.42892152,-0.22634333,-0.44676226,2544.000000,20.000000,1.000000,159088304.000000,55.000000,2.000000,0.001384,0.707106,0.707106
0.42670286,-0.22215182,-0.41262323,2544.000000,20.000000,1.000000,159088304.000000,15.000000,5.000000,0.001310,0.446689,0.894688
0.43471467,-0.23184918,-0.44735914,2544.000000,20.000000,2.000000,159088304.000000,33.000000,8.000000,0.001310,0.446689,0.894688
0.43241388,-0.22751552,-0.41244417,2544.000000,20.000000,1.000000,159088304.000000,3.000000,5.000000,0.001310,0.446689,0.894688
0.44030249,-0.23717740,-0.44718021,2544.000000,20.000000,2.000000,159088304.000000,40.000000,2.000000,0.001310,0.446689,0.894688
0.43771401,-0.23238197,-0.41029567,2544.000000,20.000000,1.000000,159088304.000000,20.000000,5.000000,0.001310,0.446689,0.894688
0.44613671,-0.24250558,-0.44682199,2544.000000,20.000000,2.000000,159088304.000000,6.000000,8.000000,0.001310,0.446689,0.894688
0.45176560,-0.24794042,-0.44753820,2544.000000,20.000000,1.000000,159088304.000000,5.000000,8.000000,0.001384,0.707106,0.707106
0.45739433,-0.25323313,-0.44753820,2544.000000,20.000000,1.000000,159088304.000000,6.000000,8.000000,0.001384,0.707106,0.707106
0.31120899,-0.06752659,0.32888687,2544.000000,20.000000,1.000000,159088304.000000,2.000000,5.000000,0.001384,0.707106,0.707106
0.31609824,-0.07196677,0.33085620,2544.000000,20.000000,1.000000,159088304.000000,25.000000,5.000000,0.001384,0.707106,0.707106
0.32049450,-0.07598072,0.33425826,2544.000000,20.000000,1.000000,159088304.000000,17.000000,5.000000,0.001384,0.707106,0.707106
0.32645202,-0.08177072,0.33133376,2544.000000,20.000000,1.000000,159088304.000000,2.000000,5.000000,0.001384,0.707106,0.707106
0.32530165,-0.08461243,0.33169180,2544.000000,20.000000,1.000000,159088304.000000,10.000000,5.000000,0.000978,0.000978,0.999999
0.31946737,-0.07892898,0.33390015,2544.000000,20.000000,1.000000,159088304.000000,22.000000,5.000000,0.000978,0.000978,0.999999
0.31503001,-0.07502164,0.32990146,2544.000000,20.000000,1.000000,159088304.000000,19.000000,5.000000,0.000978,0.000978,0.999999
0.45616186,-0.25600377,-0.44753820,2544.000000,20.000000,1.000000,159088304.000000,9.000000,8.000000,0.000978,0.000978,0.999999
0.45069727,-0.25085318,-0.44771725,2544.000000,20.000000,1.000000,159088304.000000,13.000000,8.000000,0.000978,0.000978,0.999999
0.43631712,-0.23486850,-0.40904218,2544.000000,20.000000,1.000000,159088304.000000,23.000000,5.000000,0.000978,0.000978,0.999999
0.44494522,-0.24545386,-0.44688159,2544.000000,20.000000,2.000000,159088304.000000,17.000000,8.000000,0.000978,0.000978,0.999999
0.43097579,-0.23010859,-0.41148919,2544.000000,20.000000,1.000000,159088304.000000,7.000000,5.000000,0.000978,0.000978,0.999999
0.43911093,-0.23991257,-0.44694132,2544.000000,20.000000,2.000000,159088304.000000,38.000000,2.000000,0.000978,0.000978,0.999999
0.42534697,-0.22474481,-0.41172796,2544.000000,20.000000,1.000000,159088304.000000,2.000000,5.000000,0.000978,0.000978,0.999999
0.43339998,-0.23454882,-0.44712037,2544.000000,20.000000,2.000000,159088304.000000,56.000000,2.000000,0.000978,0.000978,0.999999
0.42768893,-0.22911400,-0.44712037,2544.000000,20.000000,1.000000,159088304.000000,70.000000,2.000000,0.000978,0.000978,0.999999
0.42218336,-0.22392786,-0.44676226,2544.000000,20.000000,1.000000,159088304.000000,76.000000,2.000000,0.000978,0.000978,0.999999
0.41618475,-0.21831544,-0.44640416,2544.000000,20.000000,1.000000,159088304.000000,75.000000,13.000000,0.000978,0.000978,0.999999
0.41051486,-0.21291618,-0.44694132,2544.000000,20.000000,1.000000,159088304.000000,48.000000,8.000000,0.000978,0.000978,0.999999
0.40472165,-0.20748140,-0.44676226,2544.000000,20.000000,1.000000,159088304.000000,80.000000,8.000000,0.000978,0.000978,0.999999
0.35804749,-0.15220985,-0.26502544,2544.000000,20.000000,1.000000,159088304.000000,14.000000,5.000000,0.000978,0.000978,0.999999
0.39925709,-0.20240180,-0.44765753,2544.000000,20.000000,2.000000,159088304.000000,22.000000,8.000000,0.000978,0.000978,0.999999
0.34642002,-0.13967082,-0.23954064,2544.000000,20.000000,1.000000,159088304.000000,5.000000,5.000000,0.000978,0.000978,0.999999
0.33886009,-0.13214022,-0.23213977,2544.000000,20.000000,1.000000,159088304.000000,19.000000,5.000000,0.000978,0.000978,0.999999
0.32817766,-0.12063125,-0.20940036,2544.000000,19.000000,1.000000,159088304.000000,1.000000,7.000000,0.000978,0.000978,0.999999
0.31991932,-0.11214168,-0.19734412,2544.000000,19.000000,1.000000,159088304.000000,87.000000,5.000000,0.000978,0.000978,0.999999
0.30344364,-0.09370595,-0.15019411,2544.000000,19.000000,1.000000,159088304.000000,2.000000,5.000000,0.000978,0.000978,0.999999
0.31424940,-0.10688443,-0.19841856,2544.000000,19.000000,2.000000,159088304.000000,2.000000,5.000000,0.000978,0.000978,0.999999
0.32316515,-0.11771850,-0.23804849,2544.000000,19.000000,3.000000,159088304.000000,22.000000,5.000000,0.000978,0.000978,0.999999
0.31753626,-0.11242578,-0.23864526,2544.000000,19.000000,1.000000,159088304.000000,34.000000,5.000000,0.000978,0.000978,0.999999
0.31112680,-0.10631610,-0.23589975,2544.000000,19.000000,1.000000,159088304.000000,11.000000,5.000000,0.000978,0.000978,0.999999
0.26515111,-0.05179055,-0.05475998,2544.000000,19.000000,1.000000,159088304.000000,61.000000,5.000000,0.000978,0.000978,0.999999
0.26030293,-0.04745692,-0.05923617,2544.000000,19.000000,1.000000,159088304.000000,40.000000,5.000000,0.000978,0.000978,0.999999
0.26063168,-0.04944615,-0.08686978,2544.000000,19.000000,1.000000,159088304.000000,11.000000,5.000000,0.000978,0.000978,0.999999
0.25561908,-0.04482834,-0.08961517,2544.000000,19.000000,1.000000,159088304.000000,102.000000,5.000000,0.000978,0.000978,0.999999
0.24933285,-0.03875415,-0.08698910,2544.000000,19.000000,1.000000,159088304.000000,157.000000,5.000000,0.000978,0.000978,0.999999
0.24436140,-0.03438504,-0.09128624,2544.000000,19.000000,1.000000,159088304.000000,109.000000,5.000000,0.000978,0.000978,0.999999
0.23897913,-0.02930544,-0.09259933,2544.000000,19.000000,1.000000,159088304.000000,68.000000,5.000000,0.000978,0.000978,0.999999
0.23281614,-0.02347995,-0.09074920,2544.000000,19.000000,1.000000,159088304.000000,84.000000,5.000000,0.000978,0.000978,0.999999
0.22689965,-0.01779649,-0.09009260,2544.000000,19.000000,1.000000,159088304.000000,159.000000,5.000000,0.000978,0.000978,0.999999
0.22143516,-0.01285897,-0.09242028,2544.000000,19.000000,1.000000,159088304.000000,25.000000,5.000000,0.000978,0.000978,0.999999
0.21572421,-0.00749519,-0.09301728,2544.000000,19.000000,1.000000,159088304.000000,23.000000,6.000000,0.000978,0.000978,0.999999
0.21001318,-0.00198936,-0.09248000,2544.000000,19.000000,1.000000,159088304.000000,49.000000,6.000000,0.000978,0.000978,0.999999
0.20405568,0.00344543,-0.09253961,2544.000000,19.000000,1.000000,159088304.000000,104.000000,6.000000,0.000978,0.000978,0.999999
0.07451026,0.16041499,0.47278416,2544.000000,19.000000,1.000000,159088304.000000,2.000000,5.000000,0.000978,0.000978,0.999999
0.07114117,0.16297260,0.46233952,2544.000000,19.000000,1.000000,159088304.000000,20.000000,5.000000,0.000978,0.000978,0.999999
0.06785424,0.16538802,0.45189488,2544.000000,19.000000,1.000000,159088304.000000,15.000000,5.000000,0.000978,0.000978,0.999999
0.17689757,0.03019306,-0.07600731,2544.000000,19.000000,1.000000,159088304.000000,44.000000,6.000000,0.000978,0.000978,0.999999
0.17089897,0.03580549,-0.07594758,2544.000000,19.000000,1.000000,159088304.000000,21.000000,5.000000,0.000978,0.000978,0.999999
0.16087385,0.04631987,-0.05649060,2544.000000,19.000000,1.000000,159088304.000000,3.000000,5.000000,0.000978,0.000978,0.999999
0.16814613,0.03754607,-0.08973449,2544.000000,19.000000,2.000000,159088304.000000,0.000000,7.000000,0.000978,0.000978,0.999999
0.17660995,0.02717380,-0.12882739,2544.000000,19.000000,3.000000,159088304.000000,1.000000,7.000000,0.000978,0.000978,0.999999
0.15561478,0.05115080,-0.05881840,2544.000000,19.000000,1.000000,159088304.000000,8.000000,5.000000,0.000978,0.000978,0.999999
0.16251728,0.04276776,-0.09062988,2544.000000,19.000000,2.000000,159088304.000000,0.000000,7.000000,0.000978,0.000978,0.999999
0.17098115,0.03232443,-0.12978238,2544.000000,19.000000,3.000000,159088304.000000,1.000000,7.000000,0.000978,0.000978,0.999999
0.15454656,0.05079561,-0.08173686,2544.000000,19.000000,1.000000,159088304.000000,4.000000,5.000000,0.000978,0.000978,0.999999
0.15117747,0.05328208,-0.09361404,2544.000000,19.000000,1.000000,159088304.000000,6.000000,5.000000,0.000978,0.000978,0.999999
0.15450545,0.04749212,-0.13688475,2544.000000,19.000000,1.000000,159088304.000000,1.000000,7.000000,0.000978,0.000978,0.999999
0.14899990,0.05253616,-0.13807827,2544.000000,19.000000,1.000000,159088304.000000,3.000000,5.000000,0.000978,0.000978,0.999999
0.15692958,0.04276770,-0.17502254,2544.000000,19.000000,2.000000,159088304.000000,0.000000,7.000000,0.000978,0.000978,0.999999
0.15224572,0.04681718,-0.18146831,2544.000000,19.000000,1.000000,159088304.000000,77.000000,5.000000,0.000978,0.000978,0.999999
0.15052007,0.04717243,-0.20193988,2544.000000,19.000000,1.000000,159088304.000000,2.000000,5.000000,0.000978,0.000978,0.999999
0.14731531,0.04923266,-0.21507019,2544.000000,19.000000,1.000000,159088304.000000,78.000000,5.000000,0.000978,0.000978,0.999999
0.14041285,0.05605274,-0.21089250,2544.000000,19.000000,1.000000,159088304.000000,2.000000,5.000000,0.000978,0.000978,0.999999
0.14591840,0.04930365,-0.23655635,2544.000000,19.000000,2.000000,159088304.000000,9.000000,5.000000,0.000978,0.000978,0.999999
0.13449636,0.06152308,-0.21226507,2544.000000,19.000000,1.000000,159088304.000000,144.000000,5.000000,0.000978,0.000978,0.999999
0.14008409,0.05470294,-0.23816782,2544.000000,19.000000,2.000000,159088304.000000,7.000000,5.000000,0.000978,0.000978,0.999999
0.12841555,0.06734860,-0.21160859,2544.000000,19.000000,1.000000,159088304.000000,121.000000,6.000000,0.000978,0.000978,0.999999
0.12245808,0.07292545,-0.21154886,2544.000000,19.000000,1.000000,159088304.000000,8.000000,5.000000,0.000978,0.000978,0.999999
0.12825125,0.06585670,-0.23852581,2544.000000,19.000000,2.000000,159088304.000000,1.000000,7.000000,0.000978,0.000978,0.999999
0.11900675,0.07541201,-0.22438079,2544.000000,19.000000,1.000000,159088304.000000,6.000000,5.000000,0.000978,0.000978,0.999999
0.11600753,0.07729462,-0.23936146,2544.000000,19.000000,1.000000,159088304.000000,15.000000,5.000000,0.000978,0.000978,0.999999
0.01304496,0.20254356,0.21936721,2544.000000,19.000000,1.000000,159088304.000000,1.000000,7.000000,0.000978,0.000978,0.999999
0.00827901,0.20680612,0.21512967,2544.000000,19.000000,1.000000,159088304.000000,30.000000,5.000000,0.000978,0.000978,0.999999
0.00334862,0.21106872,0.20951951,2544.000000,19.000000,1.000000,159088304.000000,31.000000,5.000000,0.000978,0.000978,0.999999
0.09139677,0.10056123,-0.23834687,2544.000000,19.000000,1.000000,159088304.000000,40.000000,5.000000,0.000978,0.000978,0.999999
0.08178255,0.11064938,-0.22139663,2544.000000,19.000000,1.000000,159088304.000000,19.000000,5.000000,0.000978,0.000978,0.999999
0.07631806,0.11558688,-0.22497767,2544.000000,18.000000,1.000000,159088304.000000,97.000000,5.000000,0.000978,0.000978,0.999999
0.07056595,0.12084404,-0.22772306,2544.000000,18.000000,1.000000,159088304.000000,55.000000,5.000000,0.000978,0.000978,0.999999
0.06489602,0.12603021,-0.23028964,2544.000000,18.000000,1.000000,159088304.000000,35.000000,5.000000,0.000978,0.000978,0.999999
0.05930832,0.13114527,-0.23178178,2544.000000,18.000000,1.000000,159088304.000000,2.000000,5.000000,0.000978,0.000978,0.999999
-0.00634778,0.21064249,0.05428219,2544.000000,18.000000,1.000000,159088304.000000,2.000000,5.000000,0.000978,0.000978,0.999999
-0.00827884,0.21124631,0.03398967,2544.000000,18.000000,1.000000,159088304.000000,1.000000,7.000000,0.000978,0.000978,0.999999
-0.01037421,0.21206334,0.01501030,2544.000000,18.000000,1.000000,159088304.000000,1.000000,7.000000,0.000978,0.000978,0.999999
-0.01168906,0.21170804,-0.00874364,2544.000000,18.000000,1.000000,159088304.000000,1.000000,7.000000,0.000978,0.000978,0.999999
-0.01538675,0.21092656,-0.07976741,2544.000000,18.000000,1.000000,159088304.000000,17.000000,5.000000,0.000978,0.000978,0.999999
-0.02212494,0.21746260,-0.07761866,2544.000000,18.000000,1.000000,159088304.000000,43.000000,5.000000,0.000978,0.000978,0.999999
-0.03625868,0.23309204,-0.03942114,2544.000000,18.000000,1.000000,159088304.000000,1.000000,7.000000,0.000978,0.000978,0.999999
-0.02800032,0.22282630,-0.07970768,2544.000000,18.000000,2.000000,159088304.000000,7.000000,5.000000,0.000978,0.000978,0.999999
-0.01271619,0.20378676,-0.15467042,2544.000000,18.000000,3.000000,159088304.000000,1.000000,7.000000,0.000978,0.000978,0.999999
-0.04196968,0.23831370,-0.04168922,2544.000000,18.000000,1.000000,159088304.000000,36.000000,5.000000,0.000978,0.000978,0.999999
-0.04529774,0.24048054,-0.05541635,2544.000000,18.000000,1.000000,159088304.000000,13.000000,5.000000,0.000978,0.000978,0.999999
-0.04780399,0.24186584,-0.07362002,2544.000000,18.000000,1.000000,159088304.000000,18.000000,5.000000,0.000978,0.000978,0.999999
-0.04989936,0.24261183,-0.09403175,2544.000000,18.000000,1.000000,159088304.000000,24.000000,5.000000,0.000978,0.000978,0.999999
-0.05400797,0.24573767,-0.10447627,2544.000000,18.000000,1.000000,159088304.000000,17.000000,5.000000,0.000978,0.000978,0.999999
-0.05721274,0.24794003,-0.11993438,2544.000000,18.000000,1.000000,159088304.000000,3.000000,5.000000,0.000978,0.000978,0.999999
-0.05166601,0.24094227,-0.14756793,2544.000000,18.000000,2.000000,159088304.000000,2.000000,5.000000,0.000978,0.000978,0.999999
-0.05474751,0.24282491,-0.16356319,2544.000000,18.000000,1.000000,159088304.000000,11.000000,5.000000,0.000978,0.000978,0.999999
-0.05840426,0.24548903,-0.17639524,2544.000000,18.000000,1.000000,159088304.000000,1.000000,7.000000,0.000978,0.000978,0.999999
-0.06103379,0.24683887,-0.19424063,2544.000000,18.000000,1.000000,159088304.000000,8.000000,5.000000,0.000978,0.000978,0.999999
-0.05031025,0.23145801,-0.28006583,2544.000000,18.000000,1.000000,159088304.000000,21.000000,5.000000,0.000978,0.000978,0.999999
-0.05630884,0.23692831,-0.28227407,2544.000000,18.000000,1.000000,159088304.000000,27.000000,5.000000,0.000978,0.000978,0.999999
-0.07031935,0.25053310,-0.27636546,2544.000000,18.000000,1.000000,159088304.000000,24.000000,5.000000,0.000978,0.000978,0.999999
-0.07430468,0.25362349,-0.28794402,2544.000000,18.000000,1.000000,159088304.000000,11.000000,5.000000,0.000978,0.000978,0.999999
-0.07865981,0.25696251,-0.29856759,2544.000000,18.000000,1.000000,159088304.000000,4.000000,5.000000,0.000978,0.000978,0.999999
-0.08223435,0.25955558,-0.31241423,2544.000000,18.000000,1.000000,159088304.000000,1.000000,7.000000,0.000978,0.000978,0.999999
-0.08679491,0.26314324,-0.32297844,2544.000000,18.000000,1.000000,159088304.000000,2.000000,5.000000,0.000978,0.000978,0.999999
-0.06740220,0.23884651,-0.42091912,2544.000000,18.000000,2.000000,159088304.000000,4.000000,8.000000,0.000978,0.000978,0.999999
-0.07401706,0.24506280,-0.42085963,2544.000000,18.000000,1.000000,159088304.000000,8.000000,8.000000,0.000978,0.000978,0.999999
-0.08026222,0.25095943,-0.42097884,2544.000000,18.000000,1.000000,159088304.000000,67.000000,8.000000,0.000978,0.000978,0.999999
-0.08852059,0.25923589,-0.41280228,2544.000000,18.000000,1.000000,159088304.000000,5.000000,3.000000,0.000978,0.000978,0.999999
-0.09353312,0.26342744,-0.42097884,2544.000000,18.000000,1.000000,159088304.000000,75.000000,13.000000,0.000978,0.000978,0.999999
-0.09986042,0.26932403,-0.42193383,2544.000000,18.000000,1.000000,159088304.000000,100.000000,8.000000,0.000978,0.000978,0.999999
-0.10626990,0.27529153,-0.42217261,2544.000000,18.000000,1.000000,159088304.000000,107.000000,2.000000,0.000978,0.000978,0.999999
-0.11284376,0.28154343,-0.42276949,2544.000000,18.000000,1.000000,159088304.000000,101.000000,8.000000,0.000978,0.000978,0.999999
-0.11958189,0.28793722,-0.42217261,2544.000000,18.000000,1.000000,159088304.000000,89.000000,13.000000,0.000978,0.000978,0.999999
-0.12730616,0.29560995,-0.41507024,2544.000000,18.000000,1.000000,159088304.000000,8.000000,3.000000,0.000978,0.000978,0.999999
-0.13256523,0.30001456,-0.42265004,2544.000000,18.000000,1.000000,159088304.000000,94.000000,8.000000,0.000978,0.000978,0.999999
-0.14098789,0.30857527,-0.41339916,2544.000000,17.000000,1.000000,159088304.000000,10.000000,3.000000,0.000978,0.000978,0.999999
-0.14710972,0.31415212,-0.41584617,2544.000000,17.000000,1.000000,159088304.000000,30.000000,3.000000,0.000978,0.000978,0.999999
-0.15347822,0.32015520,-0.41644281,2544.000000,17.000000,1.000000,159088304.000000,27.000000,3.000000,0.000978,0.000978,0.999999
-0.15890157,0.32491517,-0.42312759,2544.000000,17.000000,1.000000,159088304.000000,86.000000,8.000000,0.000978,0.000978,0.999999
-0.16785839,0.33407974,-0.41095203,2544.000000,17.000000,1.000000,159088304.000000,78.000000,4.000000,0.000978,0.000978,0.999999
-0.17422684,0.34001184,-0.41154891,2544.000000,17.000000,1.000000,159088304.000000,225.000000,4.000000,0.000978,0.000978,0.999999
-0.18080062,0.34612149,-0.41286200,2544.000000,17.000000,1.000000,159088304.000000,4.000000,3.000000,0.000978,0.000978,0.999999
-0.18540229,0.34974474,-0.42414206,2544.000000,17.000000,1.000000,159088304.000000,83.000000,2.000000,0.000978,0.000978,0.999999
-0.19337308,0.35784364,-0.41626400,2544.000000,17.000000,1.000000,159088304.000000,20.000000,3.000000,0.000978,0.000978,0.999999
-0.19830339,0.36182201,-0.42587298,2544.000000,17.000000,1.000000,159088304.000000,84.000000,8.000000,0.000978,0.000978,0.999999
-0.20668505,0.37034714,-0.41680115,2544.000000,17.000000,1.000000,159088304.000000,3.000000,3.000000,0.000978,0.000978,0.999999
-0.21173868,0.37450320,-0.42515677,2544.000000,17.000000,1.000000,159088304.000000,59.000000,8.000000,0.000978,0.000978,0.999999
-0.21818930,0.38057745,-0.42658919,2544.000000,17.000000,1.000000,159088304.000000,107.000000,2.000000,0.000978,0.000978,0.999999
-0.22509177,0.38697129,-0.42670864,2544.000000,17.000000,1.000000,159088304.000000,93.000000,13.000000,0.000978,0.000978,0.999999
